id,user_id,filter_key,value,result_count,created_at,session_id
9cf63254-8807-43d9-adad-48793ba49410,d1837fdf-ba50-4cdd-aa78-612b77b13cac,radius_mi,5.0,109,2026-03-16T12:48:12+00:00,8d5b94c8-8999-5748-92f0-4f0fd70ba0a0
e310df16-8b0f-4662-b45c-891ee9c2b794,d1837fdf-ba50-4cdd-aa78-612b77b13cac,same_nationality,on,12,2026-03-16T12:49:53+00:00,8d5b94c8-8999-5748-92f0-4f0fd70ba0a0
e2b49fbc-b41d-4e42-b9fa-9a8701986347,5d1a62df-3bdf-4836-a4d0-5dd139fc5e81,radius_mi,5.0,53,2026-03-06T17:22:46+00:00,f12ac809-08f1-5042-aa54-bb110523bf46
2fe93785-25cd-4b58-8d3e-d112f5605ffc,5d1a62df-3bdf-4836-a4d0-5dd139fc5e81,same_school,on,3,2026-03-06T17:23:11+00:00,f12ac809-08f1-5042-aa54-bb110523bf46
799cb64c-070d-49fc-89b8-097f625990d9,5d1a62df-3bdf-4836-a4d0-5dd139fc5e81,same_nationality,off,36,2026-03-06T17:30:20+00:00,f12ac809-08f1-5042-aa54-bb110523bf46
8ada3ebf-2e1e-4be1-bc77-bd7a156dc376,5d1a62df-3bdf-4836-a4d0-5dd139fc5e81,condition,used_good,18,2026-03-06T17:29:19+00:00,f12ac809-08f1-5042-aa54-bb110523bf46
dd0cab51-c323-48d2-b7d0-8f8c5553e567,5d1a62df-3bdf-4836-a4d0-5dd139fc5e81,radius_mi,5.0,18,2026-03-06T17:26:49+00:00,f12ac809-08f1-5042-aa54-bb110523bf46
a494391b-8f9f-4147-a384-933f9a01c466,089faa8b-1b06-449b-905d-977d8b88b69b,same_zip,on,158,2026-02-20T12:20:16+00:00,bf077074-a269-599f-9efe-35a595eb14f2
3882cc1d-4c07-497b-b7f0-8f3ded546d01,089faa8b-1b06-449b-905d-977d8b88b69b,category,furniture,53,2026-02-20T12:06:19+00:00,bf077074-a269-599f-9efe-35a595eb14f2
bdcba71a-30e3-4e40-a20e-5bb601b580c4,089faa8b-1b06-449b-905d-977d8b88b69b,condition,like_new,16,2026-02-20T12:11:17+00:00,bf077074-a269-599f-9efe-35a595eb14f2
6f09753f-99af-464f-bcf4-44a6c6f290d5,089faa8b-1b06-449b-905d-977d8b88b69b,same_nationality,on,0,2026-02-20T12:07:20+00:00,bf077074-a269-599f-9efe-35a595eb14f2
4325bda7-2568-45dd-b1bf-f48e81feb4d9,7352bdf0-d7cd-4554-b7da-0f69eabb5ce6,same_nationality,on,107,2026-02-27T15:37:23+00:00,bcaa3926-04b8-565a-a36b-628bb7a9f0bb
638c33d0-2023-491d-98e5-295deac22cb7,7352bdf0-d7cd-4554-b7da-0f69eabb5ce6,same_school,on,21,2026-02-27T15:38:15+00:00,bcaa3926-04b8-565a-a36b-628bb7a9f0bb
1fcea049-f8a1-445c-9de4-fab0e7c8b556,7352bdf0-d7cd-4554-b7da-0f69eabb5ce6,radius_mi,1.0,13,2026-02-27T15:49:46+00:00,bcaa3926-04b8-565a-a36b-628bb7a9f0bb
13a3e51f-0a88-4c0e-81e0-08bb6b4db14a,b5c30eb0-cc41-4812-a25b-a2360d81178c,category,bikes_transport,3,2026-04-07T09:29:39+00:00,b3a18b98-6ba7-50a6-95ae-85c9519f7325
3a444feb-7150-4726-ad54-b230908c855d,b5c30eb0-cc41-4812-a25b-a2360d81178c,radius_mi,10.0,32,2026-04-07T09:26:48+00:00,b3a18b98-6ba7-50a6-95ae-85c9519f7325
35d5fbc8-2d2e-4acf-9925-ab8e36ff5d3a,b5c30eb0-cc41-4812-a25b-a2360d81178c,same_school,on,2,2026-04-07T09:24:54+00:00,b3a18b98-6ba7-50a6-95ae-85c9519f7325
14736bb1-a017-4672-ae13-73f9ee62df59,b5c30eb0-cc41-4812-a25b-a2360d81178c,same_school,off,32,2026-04-07T09:27:24+00:00,b3a18b98-6ba7-50a6-95ae-85c9519f7325
f224fb2a-860b-4720-b278-e73a6ef62d67,b5c30eb0-cc41-4812-a25b-a2360d81178c,radius_mi,5.0,26,2026-04-07T09:34:09+00:00,b3a18b98-6ba7-50a6-95ae-85c9519f7325
91a7955d-623e-4a74-95ed-494b3f10741c,6b83a412-875d-4f35-8ce5-9a2c67a093f6,same_school,on,59,2026-03-12T19:05:09+00:00,80ec9a99-2e9b-5a06-afec-ba2857fa48be
ef5322c1-aea0-422a-9306-1988cbde4e6b,6b83a412-875d-4f35-8ce5-9a2c67a093f6,condition,used_fair,6,2026-03-12T19:11:16+00:00,80ec9a99-2e9b-5a06-afec-ba2857fa48be
a68ffb59-a9c9-4ef0-95c8-cd55bf925ef1,4df1de8f-107b-424b-b224-0ed52a3b292f,radius_mi,10.0,427,2026-04-26T13:28:51+00:00,26c04172-518b-52cb-bd05-ddf5d5bc5cac
7ff7511b-711e-4d1a-9c32-e48cdd8ed8c0,4df1de8f-107b-424b-b224-0ed52a3b292f,radius_mi,2.5,313,2026-04-26T13:26:50+00:00,26c04172-518b-52cb-bd05-ddf5d5bc5cac
ac97c482-cf22-4b31-8c9c-997616cb42ec,4df1de8f-107b-424b-b224-0ed52a3b292f,radius_mi,2.5,313,2026-04-26T13:28:58+00:00,26c04172-518b-52cb-bd05-ddf5d5bc5cac
80bf0b01-73f3-425f-9337-4b833ac37196,4df1de8f-107b-424b-b224-0ed52a3b292f,same_zip,on,158,2026-04-26T13:28:07+00:00,26c04172-518b-52cb-bd05-ddf5d5bc5cac
8b7032a0-4eca-4549-b8d0-d17a5486be94,a1e4b04f-3354-4716-9914-0e447f91fb26,category,furniture,53,2026-03-21T13:49:15+00:00,417a5815-aaac-5ed0-9655-d260a3230222
7d102266-3c05-4293-8c31-fcc0f39be5bc,a1e4b04f-3354-4716-9914-0e447f91fb26,same_school,on,14,2026-03-21T13:43:34+00:00,417a5815-aaac-5ed0-9655-d260a3230222
eb40cb53-2572-42fb-a565-7cc78cba3738,a1e4b04f-3354-4716-9914-0e447f91fb26,radius_mi,5.0,14,2026-03-21T13:54:09+00:00,417a5815-aaac-5ed0-9655-d260a3230222
5f32ed92-7bf6-4aac-afe5-82bec3d0c042,093a360d-63cd-446f-8cc4-cceafcd033c5,condition,used_fair,61,2026-03-03T15:23:25+00:00,2f2ee47e-b8f1-5785-80b8-3b06978b6e3e
9890b8b2-2602-4d47-8dad-4eae029edda6,093a360d-63cd-446f-8cc4-cceafcd033c5,same_zip,on,18,2026-03-03T15:34:24+00:00,2f2ee47e-b8f1-5785-80b8-3b06978b6e3e
0ff70046-ae13-409d-ba98-83955bc971b8,093a360d-63cd-446f-8cc4-cceafcd033c5,same_nationality,on,1,2026-03-03T15:27:00+00:00,2f2ee47e-b8f1-5785-80b8-3b06978b6e3e
2a83dd7a-e35c-47df-a350-d52374374b07,093a360d-63cd-446f-8cc4-cceafcd033c5,same_school,on,0,2026-03-03T15:22:55+00:00,2f2ee47e-b8f1-5785-80b8-3b06978b6e3e
e4ae588b-c467-40be-afe6-da113a8bb9b6,4bcfb395-99a4-40b8-a38e-0576e4ded0dd,condition,used_fair,41,2026-03-07T07:23:24+00:00,a0440783-b9c8-5acf-b52e-c4fe7310a804
ba518e3b-e41f-4f3e-be8a-346592002a51,4bcfb395-99a4-40b8-a38e-0576e4ded0dd,same_school,on,3,2026-03-07T07:16:52+00:00,a0440783-b9c8-5acf-b52e-c4fe7310a804
f8a86400-103d-46c6-8e51-2c842d80abca,a19bafd9-3016-4b80-a1e3-e000719c6291,same_school,on,77,2026-03-09T05:04:12+00:00,e99996c0-c190-54a4-a18b-47b16684caed
04113de2-d232-4868-b977-29e9984a51b4,a19bafd9-3016-4b80-a1e3-e000719c6291,condition,used_fair,7,2026-03-09T04:49:07+00:00,e99996c0-c190-54a4-a18b-47b16684caed
eae25ce2-3f33-4fe8-92a2-25bad90681d6,a19bafd9-3016-4b80-a1e3-e000719c6291,same_nationality,on,3,2026-03-09T04:58:57+00:00,e99996c0-c190-54a4-a18b-47b16684caed
d2cdece5-a64f-4622-9591-4d200a2cd908,a19bafd9-3016-4b80-a1e3-e000719c6291,condition,(cleared),16,2026-03-09T05:03:12+00:00,e99996c0-c190-54a4-a18b-47b16684caed
febb084a-7ba1-4c5e-aa8d-a4fcaccb0f63,a19bafd9-3016-4b80-a1e3-e000719c6291,same_zip,on,5,2026-03-09T05:04:48+00:00,e99996c0-c190-54a4-a18b-47b16684caed
a82ded5d-8039-4e84-abc0-b01dfebaeb9c,9e2d608b-d89b-47b6-a9be-d7becb140d83,same_zip,off,315,2026-03-06T06:49:18+00:00,568a5c9a-58e0-540a-9c6d-f69e0790edaf
841edbda-987d-4e56-9c35-612f05ce1c21,9e2d608b-d89b-47b6-a9be-d7becb140d83,condition,used_good,160,2026-03-06T07:01:19+00:00,568a5c9a-58e0-540a-9c6d-f69e0790edaf
c9b54371-f91b-421d-a665-19c5b7aa572a,9e2d608b-d89b-47b6-a9be-d7becb140d83,category,bikes_transport,12,2026-03-06T07:04:00+00:00,568a5c9a-58e0-540a-9c6d-f69e0790edaf
f08dbd3a-dc6f-42fc-bd76-a303a9157dad,6d1577ed-1dc7-4670-a35e-7ee03d6217a2,same_nationality,on,45,2026-03-10T17:10:12+00:00,c1091f96-83e8-5e1d-8e3a-3ae71c7d16f5
664cf1dc-a624-4b5f-b19c-0e0109e8f84c,6d1577ed-1dc7-4670-a35e-7ee03d6217a2,condition,like_new,10,2026-03-10T17:08:48+00:00,c1091f96-83e8-5e1d-8e3a-3ae71c7d16f5
bd316817-11ae-47dd-ba1d-8203a0742356,6d1577ed-1dc7-4670-a35e-7ee03d6217a2,same_zip,on,5,2026-03-10T16:58:45+00:00,c1091f96-83e8-5e1d-8e3a-3ae71c7d16f5
317173f3-539b-458a-be7b-e1ee6220f6c8,6d1577ed-1dc7-4670-a35e-7ee03d6217a2,radius_mi,5.0,5,2026-03-10T17:00:36+00:00,c1091f96-83e8-5e1d-8e3a-3ae71c7d16f5
29a14b54-a632-4443-b431-12278536a5ba,ef612f5a-faa9-4654-9788-291f8ab7522f,same_zip,on,2,2026-03-31T08:30:55+00:00,354f6d46-0219-5e99-978d-25511cdd3b95
4206d8cf-573e-45a9-b8c9-e90d8affdf11,ef612f5a-faa9-4654-9788-291f8ab7522f,radius_mi,2.5,2,2026-03-31T08:34:30+00:00,354f6d46-0219-5e99-978d-25511cdd3b95
07af7a7b-3883-4f22-b173-7937cdb2cd6c,ef612f5a-faa9-4654-9788-291f8ab7522f,category,bikes_transport,0,2026-03-31T08:18:33+00:00,354f6d46-0219-5e99-978d-25511cdd3b95
a5d7d580-4b6d-4572-afa7-a267c484413b,ef612f5a-faa9-4654-9788-291f8ab7522f,same_school,on,0,2026-03-31T08:34:09+00:00,354f6d46-0219-5e99-978d-25511cdd3b95
6c66bbcb-700a-469c-a038-edbda31373e8,ef612f5a-faa9-4654-9788-291f8ab7522f,same_nationality,off,1,2026-03-31T08:18:16+00:00,354f6d46-0219-5e99-978d-25511cdd3b95
6be9524e-427c-4fa5-ace1-354cadd4af01,ef612f5a-faa9-4654-9788-291f8ab7522f,same_nationality,on,0,2026-03-31T08:30:40+00:00,354f6d46-0219-5e99-978d-25511cdd3b95
56702273-996a-43d5-93b3-09efc586f60a,128acef2-f235-4b4f-9ba9-12cf0271ac50,radius_mi,10.0,431,2026-03-06T13:37:31+00:00,92222358-f426-5ec0-8c61-a4b53cbdff33
dfffea32-25b9-47a4-807d-163c2cbafcd1,128acef2-f235-4b4f-9ba9-12cf0271ac50,radius_mi,10.0,431,2026-03-06T13:45:25+00:00,92222358-f426-5ec0-8c61-a4b53cbdff33
0708b6ee-a3ef-4fce-9e19-cc1cb4bdcfb7,128acef2-f235-4b4f-9ba9-12cf0271ac50,radius_mi,0.5,160,2026-03-06T13:42:52+00:00,92222358-f426-5ec0-8c61-a4b53cbdff33
2787d60b-9e6b-4654-87d0-9f98b9c46f17,128acef2-f235-4b4f-9ba9-12cf0271ac50,radius_mi,5.0,372,2026-03-06T13:48:27+00:00,92222358-f426-5ec0-8c61-a4b53cbdff33
a9fe2d7c-39f3-48b3-9bbe-e6e0a5d64f1c,5579985d-8b97-4fbf-89a3-3636d4a31837,same_nationality,on,107,2026-03-10T22:00:18+00:00,b22fb630-c2e3-5faf-b891-9de18f3377d7
124643fd-807b-4342-948d-9787bd00095f,5579985d-8b97-4fbf-89a3-3636d4a31837,same_school,on,1,2026-03-10T22:02:53+00:00,b22fb630-c2e3-5faf-b891-9de18f3377d7
2255f8d8-f0af-499d-8bc4-90e39b38a5ef,5579985d-8b97-4fbf-89a3-3636d4a31837,radius_mi,0.5,1,2026-03-10T21:46:16+00:00,b22fb630-c2e3-5faf-b891-9de18f3377d7
28d656e7-97d3-4200-b509-1438636d7bd1,5579985d-8b97-4fbf-89a3-3636d4a31837,same_nationality,off,1,2026-03-10T21:49:47+00:00,b22fb630-c2e3-5faf-b891-9de18f3377d7
010406dc-9eca-496e-8cd3-ae3b1ee4219f,5579985d-8b97-4fbf-89a3-3636d4a31837,same_school,off,160,2026-03-10T21:45:37+00:00,b22fb630-c2e3-5faf-b891-9de18f3377d7
8eec22d3-8523-43e9-95ec-e3711f16e987,5579985d-8b97-4fbf-89a3-3636d4a31837,condition,used_good,80,2026-03-10T21:51:29+00:00,b22fb630-c2e3-5faf-b891-9de18f3377d7
45597bb6-82f3-49d8-951d-fe6dfd157204,7ad9fea0-4641-41fb-9744-34c15951b68f,radius_mi,0.5,161,2026-03-08T20:47:12+00:00,c968d31d-fa7d-5af4-b824-80cbbf6f9fd0
60d57ac8-a2cc-4735-9569-ea706d93cf1d,7ad9fea0-4641-41fb-9744-34c15951b68f,condition,new,13,2026-03-08T20:51:36+00:00,c968d31d-fa7d-5af4-b824-80cbbf6f9fd0
7651c2bc-0c24-4fd7-b4db-0cfc24ebe6a0,7ad9fea0-4641-41fb-9744-34c15951b68f,condition,(cleared),161,2026-03-08T20:53:01+00:00,c968d31d-fa7d-5af4-b824-80cbbf6f9fd0
75c0d3d7-0adf-49d6-b1f9-f933c87856b5,7ad9fea0-4641-41fb-9744-34c15951b68f,category,electronics,19,2026-03-08T20:49:38+00:00,c968d31d-fa7d-5af4-b824-80cbbf6f9fd0
5e9d97ca-1b17-4983-a621-2e8cd306e4f6,7ad9fea0-4641-41fb-9744-34c15951b68f,same_zip,on,19,2026-03-08T20:44:32+00:00,c968d31d-fa7d-5af4-b824-80cbbf6f9fd0
3cc39071-f027-4958-9b8f-55fc63b4b2f6,7ad9fea0-4641-41fb-9744-34c15951b68f,same_school,on,1,2026-03-08T21:01:39+00:00,c968d31d-fa7d-5af4-b824-80cbbf6f9fd0
fe853d32-26d5-4640-9f7c-001c65bd6dfa,767703ae-4d74-4728-ae3f-a80c8b6ead76,same_nationality,on,104,2026-03-09T07:16:11+00:00,9848e8c2-43da-513a-afa2-e22560f8b052
375dce24-44ba-496e-bb32-309ab6f251a9,767703ae-4d74-4728-ae3f-a80c8b6ead76,radius_mi,5.0,130,2026-03-09T07:09:15+00:00,9848e8c2-43da-513a-afa2-e22560f8b052
55bb4f61-495f-4cb9-a25b-7b21550696f5,767703ae-4d74-4728-ae3f-a80c8b6ead76,same_zip,on,9,2026-03-09T07:05:04+00:00,9848e8c2-43da-513a-afa2-e22560f8b052
75167296-1a75-4f0b-9730-64d82d0ac2f1,767703ae-4d74-4728-ae3f-a80c8b6ead76,condition,used_fair,0,2026-03-09T07:01:41+00:00,9848e8c2-43da-513a-afa2-e22560f8b052
7828d126-ae91-4b8d-af99-fd5dedc693e7,767703ae-4d74-4728-ae3f-a80c8b6ead76,category,free_stuff,0,2026-03-09T07:01:40+00:00,9848e8c2-43da-513a-afa2-e22560f8b052
b677f895-cc00-470e-baed-1404099251ce,767703ae-4d74-4728-ae3f-a80c8b6ead76,same_school,on,0,2026-03-09T07:01:57+00:00,9848e8c2-43da-513a-afa2-e22560f8b052
9c0f5b51-e6e0-44fa-93c9-3821dd05ef3c,5ce43817-8afb-43c8-aa72-569b92aeb223,same_school,on,70,2026-03-25T17:56:04+00:00,301e9aef-d393-5514-868a-d11f1a8590c8
3b2ee04a-58de-4c76-91dc-998bfb5bc822,5ce43817-8afb-43c8-aa72-569b92aeb223,same_zip,on,32,2026-03-25T18:03:26+00:00,301e9aef-d393-5514-868a-d11f1a8590c8
462783b9-9cee-48ec-82b8-d3b2509619c2,43dbd776-bd4c-4ef1-933a-59af47a589b5,radius_mi,2.5,313,2026-03-28T08:33:34+00:00,a43a3ff6-bd4a-5efd-ac0c-785fcbe36a61
9e7e6407-8c7a-4574-b1d7-00093e4c969f,43dbd776-bd4c-4ef1-933a-59af47a589b5,radius_mi,0.5,38,2026-03-28T08:29:15+00:00,a43a3ff6-bd4a-5efd-ac0c-785fcbe36a61
9f292aad-ebf9-4a97-9645-90d2ec37e173,43dbd776-bd4c-4ef1-933a-59af47a589b5,same_zip,on,38,2026-03-28T08:32:46+00:00,a43a3ff6-bd4a-5efd-ac0c-785fcbe36a61
bb8e1514-1678-4913-8d2f-a5f95df75cd4,529918b7-4817-40fc-b552-52aa5098a29e,condition,used_fair,47,2026-02-26T08:24:59+00:00,93df3062-8405-547e-9ad2-c52bac7d1801
dde7130d-43b3-4e52-85dd-a47f5cce0684,529918b7-4817-40fc-b552-52aa5098a29e,same_zip,on,1,2026-02-26T08:33:53+00:00,93df3062-8405-547e-9ad2-c52bac7d1801
896cec31-72fc-47fd-ba94-79142c2d88ee,ceb5b100-6d16-4a2c-a1ac-94145b871907,same_school,on,54,2026-03-25T02:34:38+00:00,97c22cf1-deef-5fe7-bfa7-51dd5fe8dbf2
75fdf607-242c-418e-8723-7cd5594b59bb,ceb5b100-6d16-4a2c-a1ac-94145b871907,condition,used_fair,5,2026-03-25T02:34:16+00:00,97c22cf1-deef-5fe7-bfa7-51dd5fe8dbf2
43e14612-8723-4a58-b037-f186906daaca,ceb5b100-6d16-4a2c-a1ac-94145b871907,same_school,off,41,2026-03-25T02:28:38+00:00,97c22cf1-deef-5fe7-bfa7-51dd5fe8dbf2
595971d2-e3c3-4b82-b47c-ab6c72bbe549,ceb5b100-6d16-4a2c-a1ac-94145b871907,same_zip,on,0,2026-03-25T02:33:58+00:00,97c22cf1-deef-5fe7-bfa7-51dd5fe8dbf2
89cdac17-0074-424b-a061-954e41031cdd,ceb5b100-6d16-4a2c-a1ac-94145b871907,same_nationality,on,0,2026-03-25T02:21:53+00:00,97c22cf1-deef-5fe7-bfa7-51dd5fe8dbf2
6b09865f-70b6-479d-bd70-3bc58c9d2be2,8d2b7914-36a2-4975-9e44-eacb4adeaa0b,condition,new,25,2026-02-16T20:37:26+00:00,019cff46-f697-50ea-b3d0-49be2a30d0f6
88f08e83-37ca-4c97-b971-802127734608,8d2b7914-36a2-4975-9e44-eacb4adeaa0b,same_zip,on,13,2026-02-16T20:35:13+00:00,019cff46-f697-50ea-b3d0-49be2a30d0f6
92d995ee-3402-4e21-9bd0-f6c516084d83,8d2b7914-36a2-4975-9e44-eacb4adeaa0b,same_nationality,on,0,2026-02-16T20:40:47+00:00,019cff46-f697-50ea-b3d0-49be2a30d0f6
fefc4efc-60ed-4277-b1aa-54fc4e43e6a1,ce6ae59f-fc40-4e17-bf03-66f9d20b800f,same_school,on,11,2026-03-14T15:47:02+00:00,b009737d-f987-5322-87f5-a1e60a7c7a76
762c67f8-4950-4cd5-894c-2c0f86d86412,ce6ae59f-fc40-4e17-bf03-66f9d20b800f,same_school,off,77,2026-03-14T15:52:18+00:00,b009737d-f987-5322-87f5-a1e60a7c7a76
6b7d712a-34b7-4f41-b2f7-9ec8e314f939,ce6ae59f-fc40-4e17-bf03-66f9d20b800f,category,clothing,6,2026-03-14T15:47:47+00:00,b009737d-f987-5322-87f5-a1e60a7c7a76
dd803ee3-3b92-41e6-b2be-11a84aae5d69,ce6ae59f-fc40-4e17-bf03-66f9d20b800f,same_nationality,on,2,2026-03-14T16:00:50+00:00,b009737d-f987-5322-87f5-a1e60a7c7a76
f4314e1a-2210-43db-bc98-32560e9bc379,919c1afb-25b2-4b3a-bfab-39ebe9e77e2c,condition,used_good,26,2026-03-21T11:12:33+00:00,947a526e-8734-5742-bfc6-3947b4befe00
b70ad35d-9bd2-4201-baed-a174943c8997,919c1afb-25b2-4b3a-bfab-39ebe9e77e2c,same_nationality,on,1,2026-03-21T10:58:36+00:00,947a526e-8734-5742-bfc6-3947b4befe00
e10a5872-1a78-4070-b41f-7bdbabceb3a1,919c1afb-25b2-4b3a-bfab-39ebe9e77e2c,condition,"like_new,used_good",1,2026-03-21T10:57:54+00:00,947a526e-8734-5742-bfc6-3947b4befe00
a093c733-bcba-4c25-b462-1d44da2e5490,919c1afb-25b2-4b3a-bfab-39ebe9e77e2c,radius_mi,0.5,1,2026-03-21T11:14:06+00:00,947a526e-8734-5742-bfc6-3947b4befe00
2c34fe0a-70ad-499a-9d46-c60bcde88820,919c1afb-25b2-4b3a-bfab-39ebe9e77e2c,same_nationality,off,32,2026-03-21T11:07:01+00:00,947a526e-8734-5742-bfc6-3947b4befe00
50dc9c1f-410f-4312-9404-cdeaf713d8b1,86a2d273-34b8-46f0-bdc9-4868692691fa,same_zip,on,162,2026-03-30T07:37:31+00:00,b7753f7f-49e3-5b09-91bd-9752ba2a59fb
f40cf9ac-87d1-45ba-92e3-f67a4eca2ca9,86a2d273-34b8-46f0-bdc9-4868692691fa,category,electronics,19,2026-03-30T07:30:25+00:00,b7753f7f-49e3-5b09-91bd-9752ba2a59fb
a57d9602-37a6-4fd5-91a8-7109a4c8e075,86a2d273-34b8-46f0-bdc9-4868692691fa,radius_mi,5.0,19,2026-03-30T07:38:17+00:00,b7753f7f-49e3-5b09-91bd-9752ba2a59fb
2d832e83-e857-4a5f-b1a4-9bab6ef4b564,86a2d273-34b8-46f0-bdc9-4868692691fa,same_zip,off,50,2026-03-30T07:33:13+00:00,b7753f7f-49e3-5b09-91bd-9752ba2a59fb
e580e357-6b86-4881-ba41-fd216b5d6495,86a2d273-34b8-46f0-bdc9-4868692691fa,category,"clothing,electronics",88,2026-03-30T07:45:37+00:00,b7753f7f-49e3-5b09-91bd-9752ba2a59fb
b6adf140-03fe-4a09-bd74-b697406965bd,f4b0199b-48eb-4354-a8fe-03676e9169f9,category,sports,0,2026-02-25T11:06:26+00:00,79c3ccee-cecd-5607-96ac-e5daf16fbb11
2e3bc0a6-bd1d-4388-a73a-b8895e0532f6,f4b0199b-48eb-4354-a8fe-03676e9169f9,same_school,on,0,2026-02-25T11:03:06+00:00,79c3ccee-cecd-5607-96ac-e5daf16fbb11
2d7790f5-2235-4aad-9c8f-2a5a5dedbd4c,f4b0199b-48eb-4354-a8fe-03676e9169f9,radius_mi,10.0,0,2026-02-25T11:04:26+00:00,79c3ccee-cecd-5607-96ac-e5daf16fbb11
e52eef75-cb3e-4a02-8761-0eac0559c8d0,c23dbe1f-e0ec-4c11-aa9d-12a5f551ed35,same_zip,on,7,2026-03-20T15:29:16+00:00,189e2447-a61f-5dc2-9edd-21c40e7d6c1d
b55227fb-1e8f-4fff-b704-ba879c88bb79,c23dbe1f-e0ec-4c11-aa9d-12a5f551ed35,category,free_stuff,0,2026-03-20T15:24:49+00:00,189e2447-a61f-5dc2-9edd-21c40e7d6c1d
44045878-73cb-4471-93b2-f587b2e792b7,c23dbe1f-e0ec-4c11-aa9d-12a5f551ed35,same_nationality,off,2,2026-03-20T15:29:01+00:00,189e2447-a61f-5dc2-9edd-21c40e7d6c1d
87ca6aeb-e457-4c20-a2ad-04ca8460b13d,c23dbe1f-e0ec-4c11-aa9d-12a5f551ed35,condition,used_fair,0,2026-03-20T15:37:04+00:00,189e2447-a61f-5dc2-9edd-21c40e7d6c1d
37f845c4-e08d-4fa1-98eb-7412f7781f3e,c23dbe1f-e0ec-4c11-aa9d-12a5f551ed35,same_school,on,0,2026-03-20T15:32:43+00:00,189e2447-a61f-5dc2-9edd-21c40e7d6c1d
bdc02f1c-f01e-4fbf-8a7a-ec2547089ab5,89d77857-c92a-42dd-af96-5df74aa05d59,same_school,on,0,2026-03-30T07:24:52+00:00,3229be5b-a702-5b71-b16d-287979b5dcb9
2fc119f1-120f-467b-9abc-f5409e6d962c,89d77857-c92a-42dd-af96-5df74aa05d59,same_nationality,on,0,2026-03-30T07:37:57+00:00,3229be5b-a702-5b71-b16d-287979b5dcb9
e88641e7-81fc-482d-9db6-f150169faa1c,f5406e32-0613-43ee-b020-bf1ba6990c2b,same_zip,on,63,2026-04-27T13:16:29+00:00,6f0e13ab-65e9-53e3-997a-d8fcd3e473ab
e53f102f-a9a7-4db7-ba1d-3cde351f912a,f5406e32-0613-43ee-b020-bf1ba6990c2b,same_zip,off,68,2026-04-27T13:18:39+00:00,6f0e13ab-65e9-53e3-997a-d8fcd3e473ab
710c5b51-5d15-4487-acf9-7360d8e5665f,f5406e32-0613-43ee-b020-bf1ba6990c2b,radius_mi,1.0,68,2026-04-27T13:19:37+00:00,6f0e13ab-65e9-53e3-997a-d8fcd3e473ab
4e4b3866-b5af-4cdd-8df1-bdb19b7c70c7,f5406e32-0613-43ee-b020-bf1ba6990c2b,condition,used_fair,12,2026-04-27T13:24:56+00:00,6f0e13ab-65e9-53e3-997a-d8fcd3e473ab
9312f915-48b9-4bb4-adce-ddf28c81a1be,f5406e32-0613-43ee-b020-bf1ba6990c2b,condition,"used_fair,used_good",42,2026-04-27T13:31:17+00:00,6f0e13ab-65e9-53e3-997a-d8fcd3e473ab
f3f9e16c-7a6a-4ba5-995d-cfd94667fc80,f5406e32-0613-43ee-b020-bf1ba6990c2b,same_school,on,4,2026-04-27T13:17:10+00:00,6f0e13ab-65e9-53e3-997a-d8fcd3e473ab
2e1fd18d-fbb0-4a07-bbf9-3dc6e6621459,ce6b81a6-725e-4425-8a3f-ff7c7aaf1d32,same_zip,on,64,2026-03-22T23:27:43+00:00,5288f8a8-50ec-5ddd-8ed4-ec9ed71b770f
9977d656-2a2f-4d7d-b537-2306c2c3594a,ce6b81a6-725e-4425-8a3f-ff7c7aaf1d32,radius_mi,5.0,64,2026-03-22T23:20:12+00:00,5288f8a8-50ec-5ddd-8ed4-ec9ed71b770f
726fda06-95e8-4d82-8023-b692747c0738,904d370b-c057-4076-ab96-6f35351482c2,condition,like_new,93,2026-04-04T19:04:25+00:00,c1c86501-ea8e-5eda-a25f-347723252006
c9af9544-3e7e-4500-9fdf-e42328aede46,904d370b-c057-4076-ab96-6f35351482c2,category,textbooks,16,2026-04-04T18:54:55+00:00,c1c86501-ea8e-5eda-a25f-347723252006
5ea2ce84-50eb-49e3-a2ae-f571356beef5,8d1ad378-722c-4717-abf4-9283311d7566,same_school,on,70,2026-04-08T07:00:48+00:00,c623cf1a-c1f2-5403-acb9-f35b96b6ab0f
95f61166-4fc9-45d2-b864-7f8855698bd6,8d1ad378-722c-4717-abf4-9283311d7566,same_school,off,325,2026-04-08T07:06:44+00:00,c623cf1a-c1f2-5403-acb9-f35b96b6ab0f
dddf9864-fd7f-40d0-8d82-4a50c5e44163,8d1ad378-722c-4717-abf4-9283311d7566,same_zip,on,164,2026-04-08T07:09:19+00:00,c623cf1a-c1f2-5403-acb9-f35b96b6ab0f
676665d2-c4ca-4f9f-9154-50490f53fa35,64d51d94-4f34-4e31-980e-5bf1b969932e,condition,used_good,163,2026-03-26T17:09:37+00:00,0b211465-bd5d-58ea-aa58-4723c918d802
1978afd3-3c73-4744-a410-51cd82c8e669,64d51d94-4f34-4e31-980e-5bf1b969932e,category,furniture,50,2026-03-26T17:10:00+00:00,0b211465-bd5d-58ea-aa58-4723c918d802
f91c12a2-9824-4004-b550-1641508b5391,ba1fa7b7-1ba1-4dcc-8cde-7e8038432e3d,same_school,on,74,2026-03-26T22:06:28+00:00,be08517b-aebd-5d58-8e2d-18838324ad02
