id,user_id,session_id,query,result_count,clicked_listing_id,created_at
cfed553d-5f5b-4320-9101-374e696c9632,743aae1e-e024-4953-a3ae-1413333f514f,f2976275-4fec-5b2b-a260-6d07e60b484a,guitar,0,,2026-02-19T13:45:20+00:00
4a31cc67-126d-4c3e-97ba-e4d3600c857b,b35bb1cd-607f-4ff2-9161-bce4975c7369,aa2daff9-9e94-553f-b530-023a59cb4566,airpods max,0,,2026-03-11T06:22:37+00:00
20087727-6029-43c4-b159-5b442da87f10,04ef5bae-6f20-43c1-84c2-80053a99d1b1,eb535096-3eb5-5a4d-9253-1c0bbc62bf33,rice cooker,5,ae4b9d86-dd63-46d3-b249-d9482b353200,2026-02-11T16:54:15+00:00
659ed7e1-2aa5-4afd-9cfe-d9f933f68aaa,e19797db-e29f-48c3-a7bc-6f3ee4494c8c,852a59f0-400b-5bc2-869b-7641983863f7,car,27,,2026-01-31T19:49:02+00:00
d20bf41c-9cdb-4805-9b72-f9a402d621b0,6aacb066-212b-444d-b253-5871c426b9d0,c69c0555-dec1-5056-ba23-865796419d72,ipad,18,cf07eefb-10f7-44c5-9dc1-0ca8531ebc18,2026-04-18T21:12:02+00:00
96b0d31f-988a-44ac-a46e-11b217f74577,5bc41520-3863-4195-9605-167db200b16f,d45bb7b8-41c1-52d0-b7fb-725408078ede,parka,2,,2026-03-11T21:59:09+00:00
0c37e3ab-e481-410f-b913-07100c1380b0,75fb3cc3-3a13-475e-9146-fa6c2c28ad75,864a412b-63a4-5422-af22-825eca2cfe09,standing desk,15,65c34bfd-cacc-4e81-ba0f-2c7c1a795b71,2026-02-05T01:03:41+00:00
b039d748-8bea-4e0d-bd72-e2ad8784f762,3b534511-491d-43ca-8db3-2f08eee9be65,a0515c68-73d7-590b-8962-3cef09c5906f,iphone 15,0,,2026-06-07T21:48:51+00:00
a2123270-5692-4bf6-8944-7e2f8850c33d,f1a0ec25-92c1-456d-bc62-93f211e3df90,92b5067d-51d2-505e-a4e4-fd7c925671b0,kettle,13,,2026-01-26T22:48:39+00:00
24184b83-372c-4b07-880b-de3a7031b8f1,75c13d9c-916c-4e76-9219-1fb1448b7789,139f7318-effc-5b18-9204-1a6a819e00a2,free,16,,2026-01-09T03:36:20+00:00
88c8414a-b83b-45f8-8e42-6d075759b250,294f420a-5757-4fda-ae5b-a8b66126e192,f46ffaf0-5557-59c6-b911-f8d14b8f02c5,standing desk,15,e3782f47-3eb7-4e7e-a42e-d0c807c101a6,2026-02-19T10:59:15+00:00
d926cc1c-7e89-4015-9ca8-0a80be10393e,1e35bc63-b9b9-4dc0-bbca-ba32d6a1676f,0d66b406-3aca-55f2-a39e-d62c5cea4982,airpods max,0,,2026-01-27T01:30:03+00:00
64bf09be-7809-4f95-819f-f0d408655fae,8b2968bf-8ea1-47c7-9c02-7ef1cd908f61,5b461432-2757-5fba-91a7-297a074d8dc9,ipad,18,,2026-04-03T11:01:29+00:00
128eb169-0294-4906-b9bb-5a91a6f99473,ff6e8123-7427-47ad-b4a2-b32525006de0,84cc1bb2-f506-558f-8c60-494edbf42495,kettle,13,,2026-02-10T16:05:08+00:00
8cb38b29-a233-4ef5-826d-a9932d0dd4bf,2dac0197-e076-459a-8d9a-034a44933296,d2f45503-e04b-5005-8edd-022ea907a946,sofa,28,4a17397e-f126-4099-a032-b406836fc205,2026-03-04T03:40:11+00:00
a1c11543-5098-4968-8f77-5523069b97e8,19dfffd3-69fe-4589-9939-0de48e436817,ca946b74-5429-5244-a2ad-0cb982f4d33c,cat,0,,2026-02-04T10:08:01+00:00
bbc71689-4829-4d4a-a543-9f3293c13a45,ffe376b0-b660-443d-9d11-cd993fa8abe4,098fdc98-c606-5b4e-a46f-99b0bafcfc8a,airpods,3,1e80c500-64d1-4ab2-90ca-87084c1f1a23,2026-02-04T15:07:14+00:00
64783ab1-52ee-4c68-8f5f-61395beac50f,cf7fdd80-5c27-42aa-9731-b5d404e42dc4,db8426e0-3bb1-5cd8-b855-eebe20db5165,ipad,18,,2026-01-30T21:57:45+00:00
464b1555-72ee-49ea-ac74-42155c66c058,85a05a4b-ce52-43cf-8433-02a2cad529e1,3fbffed1-62fe-524c-ac62-f1fad3339310,ipad,18,f72a29a5-c199-4672-b8b5-98751d990623,2026-02-07T13:12:24+00:00
1aa8d481-9591-4cf9-a12d-7fe913eac75f,dfb7e95f-260e-477a-a24a-a98cf163a43a,0504988e-858c-5715-bc20-95e40df0b607,free,16,9ce4002f-5642-44cf-aa66-31884d000610,2026-01-17T20:48:05+00:00
4fd887af-ffa5-401f-9ac2-e510ca852efa,e5ead316-9492-4d0f-92fe-e9ee1533cfbf,66b08715-3f87-566f-ae1b-67df5ec7a40d,winter coat,0,,2026-02-04T02:24:56+00:00
e588d9da-9fae-4598-ad7f-8cbf471f9368,a4870570-7c5f-4b20-8e76-eb3e4f83bf13,1b41b0e7-2ff1-5c37-b1a9-6fd63cc71115,rice cooker,5,4006fe35-1353-45b0-b76e-308e0062c453,2026-02-16T22:43:04+00:00
b2b63cf7-b320-4823-bb0e-bd4702eae499,b3a19bd7-50cb-456c-b659-629d5699c870,8f6e49ba-ed79-55b6-a7b5-ad5b20339596,monitor,17,,2026-04-03T04:40:19+00:00
7ae4c4e0-722a-426a-a377-557af7d1a374,88f97422-e385-4200-84c1-cf21ce0c6cda,fe69bce3-0b84-5bd1-bf06-cbf223cb1473,mattress,39,,2026-01-18T21:21:19+00:00
ab6acd0c-e7cb-485d-b629-c5af0a5f031f,0b20e057-ab25-4963-a1eb-383458386c85,933ce6f6-707e-516c-a5c2-e48144c37828,desk,83,,2026-01-25T23:08:36+00:00
d9f46db6-da91-45c7-86f3-6cff403e0e3b,db16a0e3-1900-4649-86fc-1c299886fc23,f202e028-4dc1-5f1e-8d9f-9ccc1d450b42,mini fridge,5,,2026-02-05T12:39:56+00:00
f0b071f2-33ba-4396-8967-c216b9fb46a5,86a2d273-34b8-46f0-bdc9-4868692691fa,c4fcd49f-3e78-55d4-9372-908f4b9d4241,winter coat,0,,2026-02-07T11:03:04+00:00
a19bc489-a816-41ec-9c71-ac9af4690d46,b9a3d8a8-1d58-4cf2-971d-224a10dd8600,75859628-0372-551a-9710-d2799c9be610,mattress,39,,2026-02-14T22:40:40+00:00
66e40696-3619-4c57-bd59-fe14a9db17da,919c1afb-25b2-4b3a-bfab-39ebe9e77e2c,6040615d-49ff-5ac9-9191-5e1c8af8dfa3,iphone 15,0,,2026-02-22T16:02:55+00:00
60a38795-0fff-4e4e-9d8d-aa4a4ab3274a,0b20e057-ab25-4963-a1eb-383458386c85,2533078d-49b9-5158-ae8a-687d390b4fbc,mini fridge,5,ef41dec1-5922-4f0e-94aa-a87cd8e8f8ab,2026-02-18T13:56:21+00:00
74283b7f-c7b1-4e19-abf5-62046c4bb63a,fa25c85c-0248-4e34-b506-fd8f06ae788f,9bcc648c-0a72-52a4-9dd7-d7dd47268095,parka,2,6621b3ed-bc8e-48fc-8e44-33eb89a077fd,2026-04-05T15:11:59+00:00
ea33d5ff-69e8-46cd-9825-93ebc8c1d35c,e735ab9c-d62e-4e4c-a719-99a447547e16,4d002b5b-dfeb-58e2-bb0d-e9911c53b71a,winter coat,0,,2026-02-02T17:30:14+00:00
5af37add-0e21-4f81-9290-50991c1a528b,9a74e82b-9309-4739-ab1b-2657a686ca16,b484decd-8e0a-5075-aec8-fb752efa1c71,cat,0,,2026-02-06T10:18:16+00:00
c643e043-da49-42e5-bfbe-1ca9fb6dff57,fddcb198-bf64-4afe-a7ba-49b9d8c59c2d,252c9f09-9f96-5d22-a754-245d81a9e0df,yoga mat,8,6dc97872-dc25-4114-a162-6a5236efca6d,2026-03-02T19:47:19+00:00
48f691a5-d734-4ea4-b82e-14ebc64ea041,b79ed613-8b3e-476e-8337-9d3542f26656,dc79a8c9-d75a-5038-8f47-d5dfe2f49316,bike,18,d0647280-a677-48ae-9224-2f2fe7217b5d,2026-01-27T00:06:20+00:00
f773ac8d-b30d-4b0e-874f-4b64754dccdd,c23dbe1f-e0ec-4c11-aa9d-12a5f551ed35,0784ef99-1e28-57b7-8c8e-132371e9c4c7,guitar,0,,2026-03-14T11:56:50+00:00
dc8c621d-e324-4ed2-92c3-5cb806c08714,23a55d2c-5ac7-43a9-a6a4-20734b79d7ae,39e06a65-fb99-5d93-81a8-42b6eb2d7e28,vacuum,17,,2026-01-24T20:42:16+00:00
6c8dc5cd-4b50-48cd-add6-a2f0b6a2e5b1,fee6b0c5-a98d-4b4e-a30d-2cb91bee01ea,06b244bb-2e24-5a8a-9c42-68c672eda608,desk,83,,2026-02-19T04:11:06+00:00
2a7755f6-273e-46ec-8a8b-36735a9ad58a,dd6a0ad5-cbc7-4d17-8a8a-229cea78e52b,bbd38fe1-ca70-53dd-a354-d34053163da4,rice cooker,5,c7e289ae-e471-405c-ab88-e4b59eb902d3,2026-02-27T16:34:31+00:00
e4740536-bb98-4153-8e59-7dba0617f4ba,5d1a62df-3bdf-4836-a4d0-5dd139fc5e81,e346fec2-98bb-537b-b860-7490a8e0aa5c,free,16,,2026-02-11T19:49:43+00:00
7a482088-d0a9-4d0f-b728-18135b2af406,27d6298d-2568-4e4c-99dd-0f0d3e043508,b7953bc5-eb9c-5425-bff1-47a866482369,winter coat,0,,2026-02-10T06:46:11+00:00
7676e18a-000d-4ebd-9b5c-9ea11b9e3594,ef6f0845-2282-4ad4-870c-058ceee8da3c,749b5829-1c9f-5cd3-a893-3effa4510885,textbook,0,,2026-02-07T12:47:23+00:00
e90ddea0-9cf5-4326-9765-8fa533fcbfe4,46d70937-d07e-4077-b289-a72c50dbc1f5,481747bd-d7f4-5715-bb29-6e4d6d0962b8,yoga mat,8,,2026-02-12T08:40:48+00:00
bf236628-b7da-4ba9-839b-7bd65729da2a,a1f3b9bd-77ee-4e74-b526-4ee00f40666f,070b94c1-e44f-59c6-8c7d-3624a7573c70,cat,0,,2026-02-18T10:39:20+00:00
73857881-39ce-4a7c-9a02-e9578c53a052,21f12625-f34e-45b3-aa99-2c07287fc8b7,ebaa9091-6f49-50e9-9274-5ef27697a524,cat,0,,2026-02-14T19:49:09+00:00
78f1d8f9-a09b-40ef-bf24-0be4476a0023,f1c36ffc-5fa2-4aa1-a227-7f0aafef70d4,4cb87f98-37c6-55da-9b95-81543f0dd347,lamp,8,,2026-02-03T12:38:36+00:00
ce24dbe7-c738-412b-a374-68e333a9d253,a9ed43c7-b716-4055-97db-efe07e46285d,f39c2e72-bda0-5c94-a905-ad670e3a4158,airpods max,0,,2026-02-02T12:25:46+00:00
bad113ec-e9d0-40fe-8a5e-8a9f466f2cb9,8fe4e224-dcb0-4a9b-9949-0b5731f46fb2,a095336f-60fc-5c45-8bca-0e2704f117d9,sublet,0,,2026-03-08T16:07:24+00:00
705653f8-0b2b-4f7e-b3b6-b3c0fa8b687c,514cc026-35f8-49f0-9e68-dff0aa3aab07,433f2b24-fe78-5d3d-9611-782ab660f434,headphones,24,,2026-03-17T05:41:59+00:00
ef198f03-f0ab-4bca-a3d8-a9f3d0c44855,aedee5fd-dd23-420b-9df6-813aa5259225,c1521237-6e4c-5017-bff8-53103ab88586,textbook,0,,2026-02-15T13:59:40+00:00
84db78fc-3d8e-4c32-9bc6-141849f0173d,eb37e445-ad15-450f-aac9-165635b7ef7b,9b86fcc7-7ec7-5612-80b6-b793a0d93cd2,ikea desk,0,,2026-02-04T10:32:56+00:00
9520140c-b24b-4957-9eb5-7d1e04dbab63,5a9e45fe-4a1e-47ab-9fd9-93dbc98d81eb,64fcb566-e778-564d-84aa-bd47a2a04537,microwave,4,,2026-02-16T16:51:48+00:00
c4711799-1d2c-4605-9d2b-d4036397bda2,b540e2ad-1d7b-470d-a801-1c394b7830b8,0066f947-8c34-5d3c-8be3-5c2756f0814f,mattress,39,f764070f-55d8-4eaf-9b11-3ad0678dfbf6,2026-03-18T06:47:25+00:00
37896384-e0d0-436f-877b-7b6d55eeecc3,cdb4ace0-6ea2-498d-90e8-2009a10848ce,5b707ead-e10b-5586-b197-80b05e1d84bb,car,27,,2026-02-12T11:45:19+00:00
7461830b-0df1-4a5e-ab62-f1e9d0b78421,b37478b5-88dc-4b30-a68b-459b94eeb755,3059a22d-39e9-5848-90b3-f84bd55f01a0,textbook,0,,2026-03-30T16:38:04+00:00
d1c4184a-f9b1-467f-807c-8678fe9692b2,37390ee9-6f2d-4d2e-b299-70e58443cd04,c33b6d6b-d5c8-5c3e-9029-be4f78374d73,rice cooker,5,,2026-02-07T11:12:08+00:00
a208bb2f-aec3-4b51-8168-0fe697f6c231,01a63c21-47ae-4034-92d8-95c929748522,3a6aa172-da47-5c13-81ff-605ea63619ed,textbook,0,,2026-01-29T08:44:35+00:00
9e5b104e-3d02-4ede-88e8-237a7135ff2a,7ad9fea0-4641-41fb-9744-34c15951b68f,bd2d2a10-8e7f-5329-8dad-aad691e9d420,vacuum,17,1d4242b8-fd28-4ade-969a-3759dcd6d78b,2026-02-12T06:30:17+00:00
ddb6d056-e41a-4fb4-9ae5-7d0bda807dbf,d4753420-55e3-4598-a047-da09e69fedd7,745c687e-bbac-59b9-b366-e510d8f33612,airpods max,0,,2026-02-25T00:04:02+00:00
6e866558-13e8-4c7d-a6a3-7b32a7bf781a,ab56d43e-6b4a-43a3-9b6c-f3bae36c4bb6,f99183b6-7dee-5d70-81cc-906fda330d21,winter coat,0,,2026-02-14T23:06:50+00:00
2558bbdb-bf05-48be-bdc6-e5d936129272,2546be0b-81f5-441c-bbbe-d4925b10d00d,b38dc4ed-de29-58c7-80e6-7b7083133b77,monitor,17,,2026-01-28T20:07:45+00:00
77621226-6a43-48cc-bd77-475e80c57bc3,6d1577ed-1dc7-4670-a35e-7ee03d6217a2,e7f6ea3e-b0ca-51f8-8ae6-225731631104,kettle,13,f5414638-0d30-4511-b083-5562a4cd3fff,2026-02-21T22:38:12+00:00
f1f8899c-ed7c-41e1-8cc1-107b4e8bee1e,38736e97-8380-4bc8-9d40-b95a6d5761ef,b38d9ec3-0678-555a-8912-74a2696feaa3,mini fridge,5,,2026-02-07T20:25:01+00:00
ba9b1c3e-ad60-40c1-91a3-47a539ab1888,f04a183f-150b-4c94-add4-8f70333e2504,f3a51137-4838-5278-a684-a6b3feba5986,monitor,17,,2026-05-29T06:36:28+00:00
826813be-6244-4ea5-87e1-ce1a455b67cd,a5387ad1-06a2-4c7d-9ab9-85dab1cab9e8,9b610baf-081c-5fdf-8c32-266e06e6b8ae,free,16,111f880c-53fa-43a6-9a10-fc3c5f9c44d0,2026-02-19T22:01:47+00:00
9f9cef96-1f35-485a-bf30-0300d2e5d3f4,b7a745a5-3025-4c9b-be31-be2069c14582,e38beb6a-9f4f-52b7-a511-2af7a6d71b76,ps5,0,,2026-02-16T04:19:33+00:00
d84a0334-5e7a-4fe7-bc6b-2051f0d4e519,196c8a45-2038-46e5-8065-a0792d9b87af,281fe9d1-b09c-5dc3-b181-8bc4d5767313,car,27,71c2746c-6305-4064-8206-d485ac8a789c,2026-02-11T04:43:04+00:00
377a3bd1-fd8f-4eeb-a448-978be9e55a40,e818f248-82e9-43bc-9ab7-27d5be02776b,b1a2843a-1f8c-5c6a-b055-9355a29968b6,rice cooker,5,,2026-02-03T12:57:18+00:00
ea4e364a-c5ba-49fe-9430-47d3424ecdce,3b91383c-8499-476e-b401-af488cd4b13f,a37fbe80-6c5f-5c8d-9d92-8322b23f21a7,ipad,18,,2026-03-07T17:41:14+00:00
32952424-8967-41e5-ac80-233170ae3dfc,7cc7754f-888a-452e-9779-934c1a10e526,25f4197f-89b3-5f14-b09e-80691c0939d6,ipad,18,,2026-02-15T09:32:37+00:00
9b68793a-239f-4644-936f-c7fcb0737883,bc0e5868-3a1d-4493-ad13-df81dcf8102c,c4884f0d-242a-592d-a0fe-71c8ea10bd85,corporate finance,15,,2026-02-04T23:20:38+00:00
3aa215f7-c200-4f34-8667-e6681b21815e,459c517f-ee6e-4dd8-8e73-1f546778d794,f268a951-08fd-5e23-83cc-20766f2f1bc4,guitar,0,,2026-02-13T21:34:05+00:00
44a82b5e-e68a-4bc4-a4ba-b993d88ca1f3,f588c9b7-219c-42f4-8026-81909c76658e,8b8952fb-dfc7-5f69-bd16-db1496a7ff62,mattress,39,,2026-02-06T09:25:43+00:00
57d788ea-cea9-4c39-8e48-e35775ca40ec,4fb579ea-1574-44fa-af02-83f6cb410836,482beaba-5fd3-5afa-87d5-bd45b9fafc9c,desk,83,,2026-02-21T10:09:06+00:00
487bda23-8122-4cd1-afde-95af07fe4a16,c23dbe1f-e0ec-4c11-aa9d-12a5f551ed35,0784ef99-1e28-57b7-8c8e-132371e9c4c7,parka,2,,2026-03-14T11:40:56+00:00
eaddb4c9-f258-47e1-b198-9bb025abf819,38736e97-8380-4bc8-9d40-b95a6d5761ef,b38d9ec3-0678-555a-8912-74a2696feaa3,ikea desk,0,,2026-02-07T20:37:05+00:00
253abc5b-3684-4b62-b8af-57483c6ca8b0,1a6d9651-427f-4f8b-8364-dedd886b767d,a252ddcc-e4da-54a3-900f-97656bcfb678,mattress,39,f764070f-55d8-4eaf-9b11-3ad0678dfbf6,2026-02-14T09:46:39+00:00
001eba79-b226-44ba-aa9b-9983d153d901,88f97422-e385-4200-84c1-cf21ce0c6cda,eb482f65-a08b-5d2f-815b-e1830163c183,car,27,,2026-03-16T22:59:14+00:00
7fde98bb-033f-43fb-91d4-3b6fceefc95d,6f258066-979f-4da2-bba0-720da942d710,ce208759-8730-548d-8743-4832f91c9392,ikea desk,0,,2026-03-01T01:09:46+00:00
9ca768c4-2e51-4fca-aa60-6cb52ef2b850,cf7fdd80-5c27-42aa-9731-b5d404e42dc4,dcc95b17-8c37-57b6-88ff-459f09a40517,mattress,39,c047b1ac-3ee7-40e7-91ea-3cd667f0a668,2026-03-09T17:02:28+00:00
ebb69e57-840e-4f63-a9b4-33ee5cd22d64,bfd8403b-80c0-4664-aaab-0599f13df1e7,5586314a-e146-5ec6-b578-ece3dfe72086,ps5,0,,2026-02-01T20:54:12+00:00
3ca31ca9-5f88-4e97-90fb-e4a0ecffe6a4,fe1dae52-39dc-4990-be70-ac03aa8ee90a,0aef1fed-dfc3-5e80-821b-98ac880d9200,boots,15,,2026-03-06T06:05:39+00:00
e26b2055-3db9-4b50-b557-e1efd1a4800f,f5dc0e8d-4cfb-42ba-851d-c4ab150a805f,853ec73d-339d-5a9b-924c-c72b29597aff,bike,18,,2026-02-16T23:15:23+00:00
4dfb55e9-930d-49d7-84b6-ccfd5520cac5,b387c825-7116-4b83-bd18-56e81111a5c9,ca373556-f5b5-5251-ad5f-4d9e7ddae5bf,boots,15,,2026-03-02T06:40:23+00:00
d70d1afb-34d0-4339-baee-dfbef7accd01,8b2968bf-8ea1-47c7-9c02-7ef1cd908f61,5b461432-2757-5fba-91a7-297a074d8dc9,laptop,2,,2026-04-03T10:57:42+00:00
4a8f630e-0599-47c9-b507-6fdaf0b4f5f1,ba1fa7b7-1ba1-4dcc-8cde-7e8038432e3d,4edb5747-d1dd-52b8-aa23-386c255a5b25,airpods max,0,,2026-02-03T13:17:37+00:00
b970b5a7-73ee-4ad3-ad3f-dd0363ea00c5,56011ba4-155c-4db4-a8fb-31ebb8dd1d28,7a5410d6-363d-506a-a7ff-cd4a2e502afb,concert tickets,0,,2026-03-06T03:02:31+00:00
075c2368-0f2a-4d52-b7c5-56b69ca75b73,f588c9b7-219c-42f4-8026-81909c76658e,8b8952fb-dfc7-5f69-bd16-db1496a7ff62,rice cooker,5,,2026-02-06T09:16:22+00:00
9cb09fae-4421-4832-a850-77a76d65d0dd,8c8fe70d-f210-4c11-976f-5eead540b18e,c7bfb7d7-c49c-5ad1-a843-ada2ce228642,airpods max,0,,2026-02-11T20:54:53+00:00
e8a28388-7c08-4ac8-a962-7d0afffdd15e,56423c84-9e94-44e6-a034-0a21e231fbea,5a703cea-db84-54fa-b6c6-735268dcd454,iphone 15,0,,2026-02-24T01:08:02+00:00
6ddd758c-9234-43b9-98ce-308dfb864722,b35bb1cd-607f-4ff2-9161-bce4975c7369,aa2daff9-9e94-553f-b530-023a59cb4566,dresser,25,,2026-03-11T06:24:15+00:00
e1bab372-57d3-412e-adea-67276abefbb0,7cbcbdd2-c81d-4c88-84cd-0c1ee4dcf86a,e65062bf-c896-5f32-9610-33197e1a5800,parka,2,,2026-02-21T10:40:37+00:00
1d5fc7c1-9094-4426-9884-94d1af97f82a,dd31032b-6dd2-426d-bfc1-f03e9f5eefa1,034e297a-a05d-5725-8003-3014018349a8,guitar,0,,2026-02-14T16:38:43+00:00
1e53d482-8fb4-4751-a545-b595551f586d,1537bb8f-8d18-4dae-bed2-636ec4ce9b62,1337f12e-2bda-5788-b4ac-cbb7b0ca216d,winter coat,0,,2026-02-27T12:13:40+00:00
a63b1635-dbab-475a-8e42-c14f27a1a82c,d413b920-fd1b-4aab-b816-7b0b8dd7ec37,827569c6-7010-5ed7-81fb-8d76a9c9dca5,ipad,18,,2026-03-09T19:27:35+00:00
a0d9417c-f240-4114-a7b3-2cb0fb6dbdef,aba48693-f4f3-4a99-931c-a612969e1c14,91bb1ee2-b798-5de6-a34b-c2549fc09154,laptop,2,c8f837d8-1ae3-482c-b2a6-4ca0393af822,2026-03-03T19:42:22+00:00
3f30611c-ccfd-41f4-b26f-3be572a28484,20be0228-dff5-4a8a-9078-9f3e013731d6,054e160e-0b32-5255-b8eb-cc89d5d428ae,coffee table,17,,2026-01-28T16:16:47+00:00
c7be44ba-cf17-44ca-9486-04d6ed4a694c,82c26f80-0b16-4534-b361-35fddfa95816,7f2092de-eeff-596a-aaa5-d663a4408854,kettle,13,,2026-02-25T12:44:41+00:00
b973a449-8ceb-4e1b-89b4-8aac4f4f7f0c,398c4a87-ea96-40b1-9d0b-21f40b43e5db,29b4559a-32d1-5150-bdf6-fb85aadc38b9,mini fridge,5,71a0699f-669a-434e-ac77-c3b9da9705ca,2026-03-03T06:56:18+00:00
875d35aa-b871-4aa6-9030-e673265a4a60,adaf0dcb-36fb-4140-a2ca-a0df1b8e38d1,e3e62915-64fc-5d01-acc4-e7b24d3802f2,kettle,13,,2026-02-24T10:11:36+00:00
71dae526-a89f-4d27-b181-5b7161f5eda0,aebbbd34-c750-4cee-b298-18c1698b9b92,7f766776-2123-56d8-bc84-b5873504bd6b,vacuum,17,0c21f54b-1386-4308-bdb0-862ce829cd5d,2026-01-28T01:32:16+00:00
1a14a096-3011-47ae-a865-1009ee7c2ec0,dc64b030-9ad0-4b7f-aa39-1ea19decb440,c28e6b45-21df-5c78-b76b-84be8eef2a7b,airpods max,0,,2026-02-19T09:51:16+00:00
d71b690c-e809-44d7-8975-08d371457666,6f258066-979f-4da2-bba0-720da942d710,ce208759-8730-548d-8743-4832f91c9392,kettle,13,dcd5c0fb-0540-484f-890c-4c6c5cd19b27,2026-03-01T01:13:41+00:00
61b7ff23-c6f1-4c0f-abc4-125b02db0db3,e099a97d-3a12-4986-9f7b-4929504bd92f,8d9dca38-777c-5707-a6ce-8641b1133222,textbook,0,,2026-03-06T10:03:26+00:00
70fd677c-fcbe-4555-9db6-01bdc4da08af,04ceced2-1e5d-42b0-9a6a-158e9a108c1d,e5cb057a-12d7-50bc-8925-399d3bcb453f,microwave,4,,2026-02-11T15:46:37+00:00
448f7630-d02f-45a6-8025-f6198bcb7d08,bf2702a9-36af-4152-9711-7fbe97eb016b,90cf7a74-4f57-5e87-ac4a-35622187ffb3,free,16,865e0824-aeac-4fdf-b605-de44a124b4f3,2026-03-10T11:07:18+00:00
739ca04d-1240-4b6c-a3c8-64571d2024f5,76948275-fc48-4c3e-b731-4436f90cd800,a8229019-f6ab-5bea-9230-059e2bbf18ed,sublet,0,,2026-02-03T04:24:30+00:00
5821be28-2feb-402d-bc44-5cb75061b825,94d89ccb-983f-49df-97a7-1886973331bd,fe15721b-1b0a-59f4-974c-d14855d9d78a,bookshelf,0,,2026-02-27T19:43:28+00:00
0d3cbc88-4053-41e5-be08-c0ecc6470992,20be0228-dff5-4a8a-9078-9f3e013731d6,054e160e-0b32-5255-b8eb-cc89d5d428ae,bookshelf,0,,2026-01-28T16:03:41+00:00
b523cb57-3f66-4c9e-8b6c-b6e3e0e0fe96,5ab1b529-4f5e-42a1-8f82-f88bad579d46,a60c0e78-953b-52ba-bf7f-8db9361816e2,textbook,0,,2026-02-27T19:31:53+00:00
4c733213-0837-472f-b14a-f9647ef89c24,16a2805a-f042-40e2-a4f8-2002ffbe4cf8,da4f901a-3093-5950-8340-fc108836f816,desk,83,f2719710-3373-4937-a5d9-c1bac43b860d,2026-02-18T13:22:25+00:00
5a75ff01-75f9-4865-8a94-9086a04f6d40,f2e15dfd-44c6-41bb-8e26-a90818c01dd9,f8263789-bb0c-5c34-beee-58205bffc353,cat,0,,2026-04-27T06:27:51+00:00
eceb38a6-1f75-4139-8481-d69e5b62df41,af42af94-15a3-4883-9130-24839fed9a09,6e261a93-a644-5b67-80d9-c4e175f11e69,guitar,0,,2026-02-23T21:09:43+00:00
490c709f-738a-4338-894c-2ba7064198cc,f2e15dfd-44c6-41bb-8e26-a90818c01dd9,f8263789-bb0c-5c34-beee-58205bffc353,standing desk,15,,2026-04-27T06:37:56+00:00
56488f4d-e824-4577-b4fe-468a8c441e9b,35d6cd54-7bcd-4288-8c6d-682b12ba3543,04156534-3897-550b-a506-067ef9567b1f,office chair,0,,2026-02-08T22:01:07+00:00
c6d142d0-6a11-4b08-a197-2e51c74eae3c,b7a745a5-3025-4c9b-be31-be2069c14582,cfbc32d0-31b4-5f7f-8737-b06949aa52ab,standing desk,15,65c34bfd-cacc-4e81-ba0f-2c7c1a795b71,2026-02-21T15:14:51+00:00
551bd6be-561e-4a34-9df3-4bdde27b0c1d,ccada20f-a411-4dcd-be61-e8b73abf9a23,2a95a5c3-ecb2-563f-b158-238dda8df8f3,mini fridge,5,,2026-02-21T08:15:37+00:00
e8d49833-475f-419b-9741-8f0585bf341c,37b056fd-db76-44e8-887c-28d49a739c21,99642859-211d-503b-b585-0937b7022377,textbook rental,0,,2026-02-19T21:45:12+00:00
ceca5dc1-58ae-47ca-b326-fea980b1936d,aebbbd34-c750-4cee-b298-18c1698b9b92,7f766776-2123-56d8-bc84-b5873504bd6b,kettle,13,087ed90f-ca6d-4fbc-8160-05f0a10ae19f,2026-01-28T01:35:19+00:00
3fe6850b-2047-45eb-bb65-54312b1229b2,eebbf0ad-7bc9-40f9-a39b-9952f8048f24,2c6e94c7-b85a-58a4-b30c-594c1324c239,bike,18,,2026-02-23T06:27:06+00:00
5eca6e92-ec5b-44d2-a36d-424ceb5c4e2c,b2fa8b95-5aab-4854-a682-06ac4d3c3500,b2cf5db4-b6a8-5c7f-9c86-3880bb2a11bc,cat,0,,2026-03-07T22:51:25+00:00
2a16affb-0062-4154-b2d1-647de414ffc8,69546e0c-13bb-4597-8ce8-09cf53b9a4ff,1e29ad4a-c1b8-50b2-b1b5-2ccb2da7ad5e,apartment,0,,2026-02-19T19:53:47+00:00
f6a110fe-453a-44a7-8a64-a7155f85fb8c,29d5a494-6baf-4419-8eab-634d29535262,b78262e2-034b-5f25-a62d-72f1104c3732,free,16,0ec959ed-9cec-42c9-965e-78c26eaf23ab,2026-03-15T05:23:39+00:00
f70b8442-bc0b-4455-a273-e9531b25d2c8,54f26470-51db-447f-8c40-86bc6859b21b,b95418c1-d4f4-587a-8c2e-795469e71667,textbook,0,,2026-02-24T07:13:16+00:00
4b61ce8e-3634-46ae-8a72-06842371b3f6,0a9a118f-fbfc-414d-a857-63246dad3ee3,90204cc9-f17f-5807-b869-cf5d1f9e4e9e,headphones,24,,2026-03-08T11:15:24+00:00
